"Query","UTC DateTime","Response"
"i want to add something to my schedule",10/08/2017 16:42:06,"{""query"":""I want to add something to my schedule"",""intents"":[{""intent"":""add"",""score"":0.8216859},{""intent"":""Ask for schedule"",""score"":0.290687531},{""intent"":""delete"",""score"":0.0693180338},{""intent"":""None"",""score"":0.008528479},{""intent"":""remind"",""score"":0.00609951839},{""intent"":""statement"",""score"":0.00107272412}],""entities"":[{""entity"":""schedule"",""type"":""schedule"",""startIndex"":30,""endIndex"":37,""score"":0.694857955}]}"
"fmane",10/08/2017 17:04:49,"{""query"":""fmane"",""intents"":[{""intent"":""None"",""score"":0.406508625},{""intent"":""remind"",""score"":0.0719966},{""intent"":""add"",""score"":0.0421026945},{""intent"":""Ask for schedule"",""score"":0.0278821345},{""intent"":""statement"",""score"":0.0129580153},{""intent"":""delete"",""score"":0.003129936}],""entities"":[]}"
"i cant go to the party",10/08/2017 17:24:15,"{""query"":""i cant go to the party"",""intents"":[{""intent"":""add"",""score"":0.2905424},{""intent"":""delete"",""score"":0.1744236},{""intent"":""Ask for schedule"",""score"":0.08331257},{""intent"":""remind"",""score"":0.0164892878},{""intent"":""statement"",""score"":0.0101704169},{""intent"":""None"",""score"":0.006537029}],""entities"":[{""entity"":""cant go to"",""type"":""action::quit a something"",""startIndex"":2,""endIndex"":11,""score"":0.524691939},{""entity"":""party"",""type"":""thing to do::activity"",""startIndex"":17,""endIndex"":21,""score"":0.948524833}]}"
"i cant go to the party",10/08/2017 17:38:07,"{""query"":""i cant go to the party"",""intents"":[{""intent"":""add"",""score"":0.2905424},{""intent"":""delete"",""score"":0.1744236},{""intent"":""Ask for schedule"",""score"":0.08331257},{""intent"":""remind"",""score"":0.0164892878},{""intent"":""statement"",""score"":0.0101704169},{""intent"":""None"",""score"":0.006537029}],""entities"":[{""entity"":""cant go to"",""type"":""action::quit a something"",""startIndex"":2,""endIndex"":11,""score"":0.524691939},{""entity"":""party"",""type"":""thing to do::activity"",""startIndex"":17,""endIndex"":21,""score"":0.948524833}]}"
"i want to add something to my calendar",10/08/2017 17:49:41,"{""query"":""I want to add something to my calendar"",""intents"":[{""intent"":""Ask for schedule"",""score"":0.600324154},{""intent"":""add"",""score"":0.489013553},{""intent"":""delete"",""score"":0.0507099219},{""intent"":""remind"",""score"":0.0114607047},{""intent"":""None"",""score"":0.009783835},{""intent"":""statement"",""score"":0.00173103879}],""entities"":[]}"
"i want to add a cs test on wednesday",10/08/2017 18:10:32,"{""query"":""I want to add a CS test on wednesday"",""intents"":[{""intent"":""add"",""score"":0.6315198},{""intent"":""Ask for schedule"",""score"":0.092805244},{""intent"":""delete"",""score"":0.0779342055},{""intent"":""None"",""score"":0.0278438181},{""intent"":""remind"",""score"":0.0176103245},{""intent"":""statement"",""score"":0.00325918756}],""entities"":[{""entity"":""wednesday"",""type"":""builtin.datetimeV2.date"",""startIndex"":27,""endIndex"":35,""resolution"":{""values"":[{""timex"":""XXXX-WXX-3"",""type"":""date"",""value"":""2017-10-04""},{""timex"":""XXXX-WXX-3"",""type"":""date"",""value"":""2017-10-11""}]}}]}"
"i want to add a cs test on wednesday",10/08/2017 18:18:29,"{""query"":""I want to add a CS test on wednesday"",""intents"":[{""intent"":""add"",""score"":0.6315198},{""intent"":""Ask for schedule"",""score"":0.092805244},{""intent"":""delete"",""score"":0.0779342055},{""intent"":""None"",""score"":0.0278438181},{""intent"":""remind"",""score"":0.0176103245},{""intent"":""statement"",""score"":0.00325918756}],""entities"":[{""entity"":""wednesday"",""type"":""builtin.datetimeV2.date"",""startIndex"":27,""endIndex"":35,""resolution"":{""values"":[{""timex"":""XXXX-WXX-3"",""type"":""date"",""value"":""2017-10-04""},{""timex"":""XXXX-WXX-3"",""type"":""date"",""value"":""2017-10-11""}]}}]}"
"a",10/08/2017 18:20:17,"{""query"":""a"",""intents"":[{""intent"":""remind"",""score"":0.597663045},{""intent"":""add"",""score"":0.477511466},{""intent"":""statement"",""score"":0.292524248},{""intent"":""Ask for schedule"",""score"":0.0150081413},{""intent"":""None"",""score"":0.003903956},{""intent"":""delete"",""score"":0.00147601729}],""entities"":[]}"
"b",10/08/2017 18:20:47,"{""query"":""b"",""intents"":[{""intent"":""Ask for schedule"",""score"":0.17039308},{""intent"":""add"",""score"":0.143188789},{""intent"":""remind"",""score"":0.09841249},{""intent"":""statement"",""score"":0.08879174},{""intent"":""delete"",""score"":0.0280045718},{""intent"":""None"",""score"":0.003820042}],""entities"":[]}"
"c",10/08/2017 18:22:50,"{""query"":""c"",""intents"":[{""intent"":""Ask for schedule"",""score"":0.17039308},{""intent"":""add"",""score"":0.143188789},{""intent"":""remind"",""score"":0.09841249},{""intent"":""statement"",""score"":0.08879174},{""intent"":""delete"",""score"":0.0280045718},{""intent"":""None"",""score"":0.003820042}],""entities"":[]}"
"singularity",10/08/2017 18:23:37,"{""query"":""singularity"",""intents"":[{""intent"":""Ask for schedule"",""score"":0.17039308},{""intent"":""add"",""score"":0.143188789},{""intent"":""remind"",""score"":0.09841249},{""intent"":""statement"",""score"":0.08879174},{""intent"":""delete"",""score"":0.0280045718},{""intent"":""None"",""score"":0.003820042}],""entities"":[]}"
"100101000",10/08/2017 18:23:52,"{""query"":""100101000"",""intents"":[{""intent"":""None"",""score"":0.406508625},{""intent"":""remind"",""score"":0.0719966},{""intent"":""add"",""score"":0.0421026945},{""intent"":""Ask for schedule"",""score"":0.0278821345},{""intent"":""statement"",""score"":0.0129580153},{""intent"":""delete"",""score"":0.003129936}],""entities"":[]}"
"alston",10/08/2017 18:27:44,"{""query"":""alston"",""intents"":[{""intent"":""Ask for schedule"",""score"":0.17039308},{""intent"":""add"",""score"":0.143188789},{""intent"":""remind"",""score"":0.09841249},{""intent"":""statement"",""score"":0.08879174},{""intent"":""delete"",""score"":0.0280045718},{""intent"":""None"",""score"":0.003820042}],""entities"":[]}"
"add a lunch with mom next weekend",10/08/2017 18:28:45,"{""query"":""add a lunch with mom next weekend"",""intents"":[{""intent"":""add"",""score"":0.599545},{""intent"":""Ask for schedule"",""score"":0.158093721},{""intent"":""remind"",""score"":0.121030122},{""intent"":""None"",""score"":0.024571415},{""intent"":""statement"",""score"":0.008323238},{""intent"":""delete"",""score"":0.007153039}],""entities"":[{""entity"":""mom"",""type"":""person::relative"",""startIndex"":17,""endIndex"":19,""score"":0.905596852},{""entity"":""next weekend"",""type"":""builtin.datetimeV2.daterange"",""startIndex"":21,""endIndex"":32,""resolution"":{""values"":[{""timex"":""2017-W42-WE"",""type"":""daterange"",""start"":""2017-10-14"",""end"":""2017-10-16""}]}},{""entity"":""lunch"",""type"":""thing to do::dinner"",""startIndex"":6,""endIndex"":10,""score"":0.62415427}]}"
"add a lunch with mom next weekend",10/08/2017 18:29:00,"{""query"":""add a lunch with mom next weekend"",""intents"":[{""intent"":""add"",""score"":0.599545},{""intent"":""Ask for schedule"",""score"":0.158093721},{""intent"":""remind"",""score"":0.121030122},{""intent"":""None"",""score"":0.024571415},{""intent"":""statement"",""score"":0.008323238},{""intent"":""delete"",""score"":0.007153039}],""entities"":[{""entity"":""mom"",""type"":""person::relative"",""startIndex"":17,""endIndex"":19,""score"":0.905596852},{""entity"":""next weekend"",""type"":""builtin.datetimeV2.daterange"",""startIndex"":21,""endIndex"":32,""resolution"":{""values"":[{""timex"":""2017-W42-WE"",""type"":""daterange"",""start"":""2017-10-14"",""end"":""2017-10-16""}]}},{""entity"":""lunch"",""type"":""thing to do::dinner"",""startIndex"":6,""endIndex"":10,""score"":0.62415427}]}"
"i cannot go to the party next week",10/08/2017 18:35:41,"{""query"":""i cannot go to the party next week"",""intents"":[{""intent"":""delete"",""score"":0.904783666},{""intent"":""add"",""score"":0.164993644},{""intent"":""Ask for schedule"",""score"":0.0449848324},{""intent"":""statement"",""score"":0.0134140914},{""intent"":""remind"",""score"":0.00739180436},{""intent"":""None"",""score"":0.00582790468}],""entities"":[{""entity"":""cannot go to"",""type"":""action::quit a something"",""startIndex"":2,""endIndex"":13,""score"":0.936285138},{""entity"":""next week"",""type"":""builtin.datetimeV2.daterange"",""startIndex"":25,""endIndex"":33,""resolution"":{""values"":[{""timex"":""2017-W42"",""type"":""daterange"",""start"":""2017-10-09"",""end"":""2017-10-16""}]}},{""entity"":""party"",""type"":""thing to do::activity"",""startIndex"":19,""endIndex"":23,""score"":0.905265749}]}"
"i cannot go to the party next week",10/08/2017 18:38:31,"{""query"":""i cannot go to the party next week"",""intents"":[{""intent"":""delete"",""score"":0.904783666},{""intent"":""add"",""score"":0.164993644},{""intent"":""Ask for schedule"",""score"":0.0449848324},{""intent"":""statement"",""score"":0.0134140914},{""intent"":""remind"",""score"":0.00739180436},{""intent"":""None"",""score"":0.00582790468}],""entities"":[{""entity"":""cannot go to"",""type"":""action::quit a something"",""startIndex"":2,""endIndex"":13,""score"":0.936285138},{""entity"":""next week"",""type"":""builtin.datetimeV2.daterange"",""startIndex"":25,""endIndex"":33,""resolution"":{""values"":[{""timex"":""2017-W42"",""type"":""daterange"",""start"":""2017-10-09"",""end"":""2017-10-16""}]}},{""entity"":""party"",""type"":""thing to do::activity"",""startIndex"":19,""endIndex"":23,""score"":0.905265749}]}"
"hhjhfyu",10/08/2017 18:40:22,"{""query"":""hhjhfyu"",""intents"":[{""intent"":""None"",""score"":0.406508625},{""intent"":""remind"",""score"":0.0719966},{""intent"":""add"",""score"":0.0421026945},{""intent"":""Ask for schedule"",""score"":0.0278821345},{""intent"":""statement"",""score"":0.0129580153},{""intent"":""delete"",""score"":0.003129936}],""entities"":[]}"
"aadd aa lunch with mom anext waeekend",10/08/2017 18:50:40,"{""query"":""aadd aa lunch with mom anext waeekend"",""intents"":[{""intent"":""add"",""score"":0.321153343},{""intent"":""None"",""score"":0.145535812},{""intent"":""Ask for schedule"",""score"":0.06335031},{""intent"":""remind"",""score"":0.03985934},{""intent"":""delete"",""score"":0.0177627951},{""intent"":""statement"",""score"":0.005582248}],""entities"":[]}"
"a",10/08/2017 18:52:53,"{""query"":""a"",""intents"":[{""intent"":""remind"",""score"":0.597663045},{""intent"":""add"",""score"":0.477511466},{""intent"":""statement"",""score"":0.292524248},{""intent"":""Ask for schedule"",""score"":0.0150081413},{""intent"":""None"",""score"":0.003903956},{""intent"":""delete"",""score"":0.00147601729}],""entities"":[]}"
"r",10/08/2017 18:53:09,"{""query"":""r"",""intents"":[{""intent"":""Ask for schedule"",""score"":0.16290015},{""intent"":""add"",""score"":0.1345707},{""intent"":""remind"",""score"":0.0892408043},{""intent"":""statement"",""score"":0.0853305757},{""intent"":""delete"",""score"":0.0210475121},{""intent"":""None"",""score"":0.00505348947}],""entities"":[]}"
"我",10/08/2017 19:13:42,"{""query"":""我"",""intents"":[{""intent"":""None"",""score"":0.406508625},{""intent"":""remind"",""score"":0.0719966},{""intent"":""add"",""score"":0.0421026945},{""intent"":""Ask for schedule"",""score"":0.0278821345},{""intent"":""statement"",""score"":0.0129580153},{""intent"":""delete"",""score"":0.003129936}],""entities"":[]}"
"我",10/08/2017 19:13:42,"{""query"":""我"",""intents"":[{""intent"":""None"",""score"":0.406508625},{""intent"":""remind"",""score"":0.0719966},{""intent"":""add"",""score"":0.0421026945},{""intent"":""Ask for schedule"",""score"":0.0278821345},{""intent"":""statement"",""score"":0.0129580153},{""intent"":""delete"",""score"":0.003129936}],""entities"":[]}"
"roz",10/08/2017 19:17:03,"{""query"":""roz"",""intents"":[{""intent"":""Ask for schedule"",""score"":0.17039308},{""intent"":""add"",""score"":0.143188789},{""intent"":""remind"",""score"":0.09841249},{""intent"":""statement"",""score"":0.08879174},{""intent"":""delete"",""score"":0.0280045718},{""intent"":""None"",""score"":0.003820042}],""entities"":[]}"
"roz",10/08/2017 19:17:19,"{""query"":""roz"",""intents"":[{""intent"":""Ask for schedule"",""score"":0.17039308},{""intent"":""add"",""score"":0.143188789},{""intent"":""remind"",""score"":0.09841249},{""intent"":""statement"",""score"":0.08879174},{""intent"":""delete"",""score"":0.0280045718},{""intent"":""None"",""score"":0.003820042}],""entities"":[]}"
"ontaeio",10/08/2017 19:17:50,"{""query"":""ontaeio"",""intents"":[{""intent"":""None"",""score"":0.406508625},{""intent"":""remind"",""score"":0.0719966},{""intent"":""add"",""score"":0.0421026945},{""intent"":""Ask for schedule"",""score"":0.0278821345},{""intent"":""statement"",""score"":0.0129580153},{""intent"":""delete"",""score"":0.003129936}],""entities"":[]}"
"add the chem exam to my schedule",10/08/2017 20:35:50,"{""query"":""add the chem exam to my schedule"",""intents"":[{""intent"":""add"",""score"":0.4254987},{""intent"":""Ask for schedule"",""score"":0.242646962},{""intent"":""delete"",""score"":0.2101901},{""intent"":""None"",""score"":0.0179282166},{""intent"":""remind"",""score"":0.00521767233},{""intent"":""statement"",""score"":0.00472591352}],""entities"":[{""entity"":""schedule"",""type"":""schedule"",""startIndex"":24,""endIndex"":31,""score"":0.6460587}]}"
"add the chem exam to my schedule",10/08/2017 20:40:12,"{""query"":""add the chem exam to my schedule"",""intents"":[{""intent"":""add"",""score"":0.4254987},{""intent"":""Ask for schedule"",""score"":0.242646962},{""intent"":""delete"",""score"":0.2101901},{""intent"":""None"",""score"":0.0179282166},{""intent"":""remind"",""score"":0.00521767233},{""intent"":""statement"",""score"":0.00472591352}],""entities"":[{""entity"":""schedule"",""type"":""schedule"",""startIndex"":24,""endIndex"":31,""score"":0.6460587}]}"
"i cant go to the party",10/08/2017 20:43:53,"{""query"":""i cant go to the party"",""intents"":[{""intent"":""add"",""score"":0.2905424},{""intent"":""delete"",""score"":0.1744236},{""intent"":""Ask for schedule"",""score"":0.08331257},{""intent"":""remind"",""score"":0.0164892878},{""intent"":""statement"",""score"":0.0101704169},{""intent"":""None"",""score"":0.006537029}],""entities"":[{""entity"":""cant go to"",""type"":""action::quit a something"",""startIndex"":2,""endIndex"":11,""score"":0.524691939},{""entity"":""party"",""type"":""thing to do::activity"",""startIndex"":17,""endIndex"":21,""score"":0.948524833}]}"
"0",10/08/2017 20:44:24,"{""query"":""0"",""intents"":[{""intent"":""Ask for schedule"",""score"":0.17039308},{""intent"":""add"",""score"":0.143188789},{""intent"":""remind"",""score"":0.09841249},{""intent"":""statement"",""score"":0.08879174},{""intent"":""delete"",""score"":0.0280045718},{""intent"":""None"",""score"":0.003820042}],""entities"":[]}"
"hello world",10/08/2017 21:43:19,"{""query"":""hello world"",""intents"":[{""intent"":""add"",""score"":0.142338544},{""intent"":""Ask for schedule"",""score"":0.136089608},{""intent"":""remind"",""score"":0.0749447644},{""intent"":""statement"",""score"":0.0595057979},{""intent"":""delete"",""score"":0.0350475535},{""intent"":""None"",""score"":0.009479884}],""entities"":[]}"
"w",10/08/2017 21:47:50,"{""query"":""w"",""intents"":[{""intent"":""Ask for schedule"",""score"":0.17039308},{""intent"":""add"",""score"":0.143188789},{""intent"":""remind"",""score"":0.09841249},{""intent"":""statement"",""score"":0.08879174},{""intent"":""delete"",""score"":0.0280045718},{""intent"":""None"",""score"":0.003820042}],""entities"":[]}"
"a",10/09/2017 00:23:26,"{""query"":""a"",""intents"":[{""intent"":""remind"",""score"":0.597663045},{""intent"":""add"",""score"":0.477511466},{""intent"":""statement"",""score"":0.292524248},{""intent"":""Ask for schedule"",""score"":0.0150081413},{""intent"":""None"",""score"":0.003903956},{""intent"":""delete"",""score"":0.00147601729}],""entities"":[]}"
